id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g058,terminal width,106,61,29,97,392,ship,edge,drag-penalty
g059,argument risk,54,77,25,66,257,ship,recovery,confidence-floor
g060,report density,32,52,20,96,196,ship,negative,lane-boundary
g061,file span,112,77,40,31,321,ship,baseline,monotonic-signal
g062,terminal width,68,22,31,89,182,watch,edge,drag-penalty
g063,argument risk,91,32,28,80,277,ship,recovery,confidence-floor
g064,report density,64,75,28,37,239,ship,negative,lane-boundary
g065,file span,54,29,29,63,138,watch,baseline,monotonic-signal
g066,terminal width,97,43,10,80,407,ship,edge,drag-penalty
g067,argument risk,34,53,23,93,186,ship,recovery,confidence-floor
g068,report density,50,60,31,104,219,ship,negative,lane-boundary
g069,file span,105,31,16,28,325,ship,baseline,monotonic-signal
g070,terminal width,92,54,10,81,415,ship,edge,drag-penalty
g071,argument risk,89,68,8,69,432,ship,recovery,confidence-floor
g072,report density,91,43,30,67,276,ship,negative,lane-boundary
g073,file span,96,68,21,71,390,ship,baseline,monotonic-signal
g074,terminal width,58,13,18,34,144,watch,edge,drag-penalty
g075,argument risk,42,58,39,63,110,hold,recovery,confidence-floor
g076,report density,82,13,9,82,309,ship,negative,lane-boundary
g077,file span,105,28,38,96,277,ship,baseline,monotonic-signal
g078,terminal width,76,38,33,65,204,ship,edge,drag-penalty
g079,argument risk,65,45,32,95,220,ship,recovery,confidence-floor
g080,report density,63,16,33,30,86,hold,negative,lane-boundary
g081,file span,110,74,14,88,496,ship,baseline,monotonic-signal
g082,terminal width,93,36,10,79,380,ship,edge,drag-penalty
g083,argument risk,44,69,5,36,281,ship,recovery,confidence-floor
g084,report density,67,38,25,62,214,ship,negative,lane-boundary
g085,file span,38,60,16,79,233,ship,baseline,monotonic-signal
g086,terminal width,71,39,13,92,318,ship,edge,drag-penalty
g087,argument risk,47,66,13,103,311,ship,recovery,confidence-floor
g088,report density,82,12,14,27,227,ship,negative,lane-boundary
g089,file span,59,57,37,80,186,ship,baseline,monotonic-signal
g090,terminal width,95,12,8,68,337,ship,edge,drag-penalty
g091,argument risk,73,27,16,66,259,ship,recovery,confidence-floor
g092,report density,65,37,43,70,124,watch,negative,lane-boundary
g093,file span,109,10,37,33,195,ship,baseline,monotonic-signal
g094,terminal width,44,34,35,62,87,hold,edge,drag-penalty
g095,argument risk,105,48,15,81,417,ship,recovery,confidence-floor
g096,report density,95,58,6,95,466,ship,negative,lane-boundary
