id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m037,g037,file span,106,38,35,65,284,ship,baseline,monotonic-signal,raise-signal
m038,g038,terminal width,64,37,13,84,285,ship,edge,drag-penalty,drop-slack
m039,g039,argument risk,51,55,11,98,306,ship,recovery,confidence-floor,raise-drag
m040,g040,report density,48,26,43,54,35,hold,negative,lane-boundary,lower-confidence
m041,g041,file span,59,49,43,97,157,watch,baseline,monotonic-signal,raise-signal
m042,g042,terminal width,55,52,44,32,81,hold,edge,drag-penalty,drop-slack
m043,g043,argument risk,105,38,32,90,321,ship,recovery,confidence-floor,raise-drag
m044,g044,report density,89,63,38,68,271,ship,negative,lane-boundary,lower-confidence
m045,g045,file span,50,8,4,38,184,ship,baseline,monotonic-signal,raise-signal
m046,g046,terminal width,64,42,31,64,185,ship,edge,drag-penalty,drop-slack
m047,g047,argument risk,35,8,32,81,42,hold,recovery,confidence-floor,raise-drag
m048,g048,report density,112,23,23,81,348,ship,negative,lane-boundary,lower-confidence
m049,g049,file span,119,33,45,105,303,ship,baseline,monotonic-signal,raise-signal
m050,g050,terminal width,69,29,36,29,114,hold,edge,drag-penalty,drop-slack
m051,g051,argument risk,52,11,40,82,60,hold,recovery,confidence-floor,raise-drag
m052,g052,report density,91,69,12,57,408,ship,negative,lane-boundary,lower-confidence
m053,g053,file span,123,31,24,68,379,ship,baseline,monotonic-signal,raise-signal
m054,g054,terminal width,85,53,11,72,378,ship,edge,drag-penalty,drop-slack
m055,g055,argument risk,30,33,13,35,126,watch,recovery,confidence-floor,raise-drag
m056,g056,report density,94,55,5,51,418,ship,negative,lane-boundary,lower-confidence
m057,g057,file span,50,34,6,83,271,ship,baseline,monotonic-signal,raise-signal
m058,g058,terminal width,106,50,29,97,370,ship,edge,drag-penalty,drop-slack
m059,g059,argument risk,54,77,32,66,222,ship,recovery,confidence-floor,raise-drag
m060,g060,report density,32,52,20,83,183,watch,negative,lane-boundary,lower-confidence
m061,g061,file span,121,77,40,31,348,ship,baseline,monotonic-signal,raise-signal
m062,g062,terminal width,68,11,31,89,160,watch,edge,drag-penalty,drop-slack
m063,g063,argument risk,91,32,35,80,242,ship,recovery,confidence-floor,raise-drag
m064,g064,report density,64,75,28,24,226,ship,negative,lane-boundary,lower-confidence
m065,g065,file span,63,29,29,63,165,watch,baseline,monotonic-signal,raise-signal
m066,g066,terminal width,97,32,10,80,385,ship,edge,drag-penalty,drop-slack
m067,g067,argument risk,34,53,30,93,151,watch,recovery,confidence-floor,raise-drag
m068,g068,report density,50,60,31,91,206,ship,negative,lane-boundary,lower-confidence
m069,g069,file span,114,31,16,28,352,ship,baseline,monotonic-signal,raise-signal
m070,g070,terminal width,92,43,10,81,393,ship,edge,drag-penalty,drop-slack
m071,g071,argument risk,89,68,15,69,397,ship,recovery,confidence-floor,raise-drag
m072,g072,report density,91,43,30,54,263,ship,negative,lane-boundary,lower-confidence
m073,g073,file span,105,68,21,71,417,ship,baseline,monotonic-signal,raise-signal
m074,g074,terminal width,58,2,18,34,122,hold,edge,drag-penalty,drop-slack
m075,g075,argument risk,42,58,46,63,75,hold,recovery,confidence-floor,raise-drag
m076,g076,report density,82,13,9,69,296,ship,negative,lane-boundary,lower-confidence
m077,g077,file span,114,28,38,96,304,ship,baseline,monotonic-signal,raise-signal
m078,g078,terminal width,76,27,33,65,182,watch,edge,drag-penalty,drop-slack
m079,g079,argument risk,65,45,39,95,185,ship,recovery,confidence-floor,raise-drag
m080,g080,report density,63,16,33,17,73,hold,negative,lane-boundary,lower-confidence
m081,g081,file span,119,74,14,88,523,ship,baseline,monotonic-signal,raise-signal
m082,g082,terminal width,93,25,10,79,358,ship,edge,drag-penalty,drop-slack
m083,g083,argument risk,44,69,12,36,246,ship,recovery,confidence-floor,raise-drag
m084,g084,report density,67,38,25,49,201,ship,negative,lane-boundary,lower-confidence
m085,g085,file span,47,60,16,79,260,ship,baseline,monotonic-signal,raise-signal
m086,g086,terminal width,71,28,13,92,296,ship,edge,drag-penalty,drop-slack
m087,g087,argument risk,47,66,20,103,276,ship,recovery,confidence-floor,raise-drag
m088,g088,report density,82,12,14,14,214,ship,negative,lane-boundary,lower-confidence
m089,g089,file span,68,57,37,80,213,ship,baseline,monotonic-signal,raise-signal
m090,g090,terminal width,95,1,8,68,315,ship,edge,drag-penalty,drop-slack
m091,g091,argument risk,73,27,23,66,224,ship,recovery,confidence-floor,raise-drag
m092,g092,report density,65,37,43,57,111,hold,negative,lane-boundary,lower-confidence
m093,g093,file span,118,10,37,33,222,ship,baseline,monotonic-signal,raise-signal
m094,g094,terminal width,44,23,35,62,65,hold,edge,drag-penalty,drop-slack
m095,g095,argument risk,105,48,22,81,382,ship,recovery,confidence-floor,raise-drag
m096,g096,report density,95,58,6,82,453,ship,negative,lane-boundary,lower-confidence
